date,store_id,store_innum,mall_id,city_id,mall_innum,month,day_of_week,is_weekend,is_holiday,is_workday,is_work_tmw,holiday_level,holiday_length,th_holiday,holiday_type,holiday_name,days_to_last_holiday,days_to_next_holiday,days_to_last_release_date,days_to_next_release_date,days_to_last_sale_date,days_to_next_sale_date
2023-10-14,11.0,5299.0,71.0,420100.0,65656.0,10,6,1,0,0,0,,,,,,8,77.0,32,333,22,342
2023-10-14,12.0,4940.0,66.0,370100.0,64110.0,10,6,1,0,0,0,,,,,,8,77.0,32,333,22,342
2023-10-14,13.0,1956.0,146.0,440300.0,37518.0,10,6,1,0,0,0,,,,,,8,77.0,32,333,22,342
2023-10-14,14.0,1643.0,263.0,310100.0,24150.0,10,6,1,0,0,0,,,,,,8,77.0,32,333,22,342
2023-10-14,15.0,4910.0,22.0,310100.0,73750.0,10,6,1,0,0,0,,,,,,8,77.0,32,333,22,342
2023-10-14,16.0,1531.0,59.0,210100.0,32486.0,10,6,1,0,0,0,,,,,,8,77.0,32,333,22,342
2023-10-14,17.0,4775.0,78.0,441300.0,30958.0,10,6,1,0,0,0,,,,,,8,77.0,32,333,22,342
2023-10-14,18.0,762.0,375.0,320800.0,13123.0,10,6,1,0,0,0,,,,,,8,77.0,32,333,22,342
2023-10-14,19.0,1501.0,19.0,420100.0,67182.0,10,6,1,0,0,0,,,,,,8,77.0,32,333,22,342
2023-10-14,20.0,2494.0,32.0,321200.0,62414.0,10,6,1,0,0,0,,,,,,8,77.0,32,333,22,342
2023-10-15,1.0,2541.0,300.0,350100.0,53043.0,10,7,1,0,0,1,,,,,,9,76.0,33,332,23,341
2023-10-15,2.0,1323.0,29.0,310100.0,66555.0,10,7,1,0,0,1,,,,,,9,76.0,33,332,23,341
2023-10-15,3.0,5458.0,286.0,440300.0,70476.0,10,7,1,0,0,1,,,,,,9,76.0,33,332,23,341
2023-10-15,4.0,1019.0,17.0,610100.0,20953.0,10,7,1,0,0,1,,,,,,9,76.0,33,332,23,341
2023-10-15,5.0,1577.0,297.0,350200.0,53563.0,10,7,1,0,0,1,,,,,,9,76.0,33,332,23,341
2023-10-15,6.0,2597.0,201.0,520100.0,17643.0,10,7,1,0,0,1,,,,,,9,76.0,33,332,23,341
2023-10-15,7.0,4151.0,9.0,440100.0,32947.0,10,7,1,0,0,1,,,,,,9,76.0,33,332,23,341
2023-10-15,8.0,1874.0,14.0,350200.0,58777.0,10,7,1,0,0,1,,,,,,9,76.0,33,332,23,341
2023-10-15,9.0,4273.0,104.0,220100.0,60047.0,10,7,1,0,0,1,,,,,,9,76.0,33,332,23,341
2023-10-15,10.0,3633.0,315.0,340100.0,66880.0,10,7,1,0,0,1,,,,,,9,76.0,33,332,23,341
2023-10-15,11.0,3804.0,71.0,420100.0,56730.0,10,7,1,0,0,1,,,,,,9,76.0,33,332,23,341
2023-10-15,12.0,3791.0,66.0,370100.0,54786.0,10,7,1,0,0,1,,,,,,9,76.0,33,332,23,341
2023-10-15,13.0,1884.0,146.0,440300.0,34984.0,10,7,1,0,0,1,,,,,,9,76.0,33,332,23,341
2023-10-15,14.0,1989.0,263.0,310100.0,22397.0,10,7,1,0,0,1,,,,,,9,76.0,33,332,23,341
2023-10-15,15.0,4191.0,22.0,310100.0,55520.0,10,7,1,0,0,1,,,,,,9,76.0,33,332,23,341
2023-10-15,16.0,1399.0,59.0,210100.0,35800.0,10,7,1,0,0,1,,,,,,9,76.0,33,332,23,341
2023-10-15,17.0,3633.0,78.0,441300.0,21140.0,10,7,1,0,0,1,,,,,,9,76.0,33,332,23,341
2023-10-15,18.0,584.0,375.0,320800.0,11922.0,10,7,1,0,0,1,,,,,,9,76.0,33,332,23,341
2023-10-15,19.0,1805.0,19.0,420100.0,65671.0,10,7,1,0,0,1,,,,,,9,76.0,33,332,23,341
2023-10-15,20.0,2369.0,32.0,321200.0,60610.0,10,7,1,0,0,1,,,,,,9,76.0,33,332,23,341
2023-10-16,1.0,1122.0,300.0,350100.0,27508.0,10,1,0,0,1,1,,,,,,10,75.0,34,331,24,340
2023-10-16,2.0,547.0,29.0,310100.0,37394.0,10,1,0,0,1,1,,,,,,10,75.0,34,331,24,340
2023-10-16,3.0,1537.0,286.0,440300.0,46736.0,10,1,0,0,1,1,,,,,,10,75.0,34,331,24,340
2023-10-16,4.0,462.0,17.0,610100.0,14823.0,10,1,0,0,1,1,,,,,,10,75.0,34,331,24,340
2023-10-16,5.0,610.0,297.0,350200.0,22442.0,10,1,0,0,1,1,,,,,,10,75.0,34,331,24,340
2023-10-16,6.0,1630.0,201.0,520100.0,10572.0,10,1,0,0,1,1,,,,,,10,75.0,34,331,24,340
2023-10-16,7.0,1722.0,9.0,440100.0,34732.0,10,1,0,0,1,1,,,,,,10,75.0,34,331,24,340
2023-10-16,8.0,755.0,14.0,350200.0,33160.0,10,1,0,0,1,1,,,,,,10,75.0,34,331,24,340
2023-10-16,9.0,2006.0,104.0,220100.0,31883.0,10,1,0,0,1,1,,,,,,10,75.0,34,331,24,340
2023-10-16,10.0,1197.0,315.0,340100.0,29200.0,10,1,0,0,1,1,,,,,,10,75.0,34,331,24,340
2023-10-16,11.0,1349.0,71.0,420100.0,28030.0,10,1,0,0,1,1,,,,,,10,75.0,34,331,24,340
2023-10-16,12.0,1970.0,66.0,370100.0,31280.0,10,1,0,0,1,1,,,,,,10,75.0,34,331,24,340
2023-10-16,13.0,656.0,146.0,440300.0,23422.0,10,1,0,0,1,1,,,,,,10,75.0,34,331,24,340
2023-10-16,14.0,986.0,263.0,310100.0,15840.0,10,1,0,0,1,1,,,,,,10,75.0,34,331,24,340
2023-10-16,15.0,1996.0,22.0,310100.0,42732.0,10,1,0,0,1,1,,,,,,10,75.0,34,331,24,340
2023-10-16,16.0,782.0,59.0,210100.0,31601.0,10,1,0,0,1,1,,,,,,10,75.0,34,331,24,340
2023-10-16,17.0,1240.0,78.0,441300.0,11241.0,10,1,0,0,1,1,,,,,,10,75.0,34,331,24,340
2023-10-16,18.0,333.0,375.0,320800.0,6794.0,10,1,0,0,1,1,,,,,,10,75.0,34,331,24,340
2023-10-16,19.0,640.0,19.0,420100.0,34917.0,10,1,0,0,1,1,,,,,,10,75.0,34,331,24,340
2023-10-16,20.0,719.0,32.0,321200.0,29424.0,10,1,0,0,1,1,,,,,,10,75.0,34,331,24,340
2023-10-17,1.0,1155.0,300.0,350100.0,25542.0,10,2,0,0,1,1,,,,,,11,74.0,35,330,25,339
2023-10-17,2.0,663.0,29.0,310100.0,41691.0,10,2,0,0,1,1,,,,,,11,74.0,35,330,25,339
2023-10-17,3.0,2019.0,286.0,440300.0,46365.0,10,2,0,0,1,1,,,,,,11,74.0,35,330,25,339
2023-10-17,4.0,666.0,17.0,610100.0,12080.0,10,2,0,0,1,1,,,,,,11,74.0,35,330,25,339
2023-10-17,5.0,501.0,297.0,350200.0,23880.0,10,2,0,0,1,1,,,,,,11,74.0,35,330,25,339
2023-10-17,6.0,1485.0,201.0,520100.0,11611.0,10,2,0,0,1,1,,,,,,11,74.0,35,330,25,339
2023-10-17,7.0,1669.0,9.0,440100.0,37492.0,10,2,0,0,1,1,,,,,,11,74.0,35,330,25,339
2023-10-17,8.0,907.0,14.0,350200.0,31586.0,10,2,0,0,1,1,,,,,,11,74.0,35,330,25,339
2023-10-17,9.0,1791.0,104.0,220100.0,28842.0,10,2,0,0,1,1,,,,,,11,74.0,35,330,25,339
2023-10-17,10.0,1204.0,315.0,340100.0,33603.0,10,2,0,0,1,1,,,,,,11,74.0,35,330,25,339
2023-10-17,11.0,1475.0,71.0,420100.0,30943.0,10,2,0,0,1,1,,,,,,11,74.0,35,330,25,339
2023-10-17,12.0,1669.0,66.0,370100.0,32068.0,10,2,0,0,1,1,,,,,,11,74.0,35,330,25,339
2023-10-17,13.0,633.0,146.0,440300.0,25606.0,10,2,0,0,1,1,,,,,,11,74.0,35,330,25,339
2023-10-17,14.0,858.0,263.0,310100.0,17275.0,10,2,0,0,1,1,,,,,,11,74.0,35,330,25,339
2023-10-17,15.0,2181.0,22.0,310100.0,44601.0,10,2,0,0,1,1,,,,,,11,74.0,35,330,25,339
2023-10-17,16.0,633.0,59.0,210100.0,31456.0,10,2,0,0,1,1,,,,,,11,74.0,35,330,25,339
2023-10-17,17.0,1069.0,78.0,441300.0,11178.0,10,2,0,0,1,1,,,,,,11,74.0,35,330,25,339
2023-10-17,18.0,402.0,375.0,320800.0,7866.0,10,2,0,0,1,1,,,,,,11,74.0,35,330,25,339
2023-10-17,19.0,570.0,19.0,420100.0,37306.0,10,2,0,0,1,1,,,,,,11,74.0,35,330,25,339
2023-10-17,20.0,881.0,32.0,321200.0,25891.0,10,2,0,0,1,1,,,,,,11,74.0,35,330,25,339
2023-10-18,1.0,1188.0,300.0,350100.0,26334.0,10,3,0,0,1,1,,,,,,12,73.0,36,329,26,338
2023-10-18,2.0,518.0,29.0,310100.0,32600.0,10,3,0,0,1,1,,,,,,12,73.0,36,329,26,338
2023-10-18,3.0,1646.0,286.0,440300.0,44831.0,10,3,0,0,1,1,,,,,,12,73.0,36,329,26,338
2023-10-18,4.0,435.0,17.0,610100.0,12283.0,10,3,0,0,1,1,,,,,,12,73.0,36,329,26,338
2023-10-18,5.0,488.0,297.0,350200.0,22780.0,10,3,0,0,1,1,,,,,,12,73.0,36,329,26,338
2023-10-18,6.0,1488.0,201.0,520100.0,7738.0,10,3,0,0,1,1,,,,,,12,73.0,36,329,26,338
2023-10-18,7.0,1844.0,9.0,440100.0,31844.0,10,3,0,0,1,1,,,,,,12,73.0,36,329,26,338
2023-10-18,8.0,669.0,14.0,350200.0,32878.0,10,3,0,0,1,1,,,,,,12,73.0,36,329,26,338
2023-10-18,9.0,1749.0,104.0,220100.0,26975.0,10,3,0,0,1,1,,,,,,12,73.0,36,329,26,338
2023-10-18,10.0,1300.0,315.0,340100.0,33228.0,10,3,0,0,1,1,,,,,,12,73.0,36,329,26,338
2023-10-18,11.0,1409.0,71.0,420100.0,24270.0,10,3,0,0,1,1,,,,,,12,73.0,36,329,26,338
2023-10-18,12.0,1537.0,66.0,370100.0,32487.0,10,3,0,0,1,1,,,,,,12,73.0,36,329,26,338
2023-10-18,13.0,567.0,146.0,440300.0,15242.0,10,3,0,0,1,1,,,,,,12,73.0,36,329,26,338
2023-10-18,14.0,950.0,263.0,310100.0,16895.0,10,3,0,0,1,1,,,,,,12,73.0,36,329,26,338
2023-10-18,15.0,1861.0,22.0,310100.0,45444.0,10,3,0,0,1,1,,,,,,12,73.0,36,329,26,338
2023-10-18,16.0,686.0,59.0,210100.0,30675.0,10,3,0,0,1,1,,,,,,12,73.0,36,329,26,338
2023-10-18,17.0,1188.0,78.0,441300.0,12540.0,10,3,0,0,1,1,,,,,,12,73.0,36,329,26,338
2023-10-18,18.0,346.0,375.0,320800.0,8898.0,10,3,0,0,1,1,,,,,,12,73.0,36,329,26,338
2023-10-18,19.0,511.0,19.0,420100.0,43184.0,10,3,0,0,1,1,,,,,,12,73.0,36,329,26,338
2023-10-18,20.0,867.0,32.0,321200.0,28781.0,10,3,0,0,1,1,,,,,,12,73.0,36,329,26,338
2023-10-19,1.0,1250.0,300.0,350100.0,24668.0,10,4,0,0,1,1,,,,,,13,72.0,37,328,27,337
2023-10-19,2.0,554.0,29.0,310100.0,38044.0,10,4,0,0,1,1,,,,,,13,72.0,37,328,27,337
2023-10-19,3.0,1409.0,286.0,440300.0,48084.0,10,4,0,0,1,1,,,,,,13,72.0,37,328,27,337
2023-10-19,4.0,518.0,17.0,610100.0,20806.0,10,4,0,0,1,1,,,,,,13,72.0,37,328,27,337
2023-10-19,5.0,514.0,297.0,350200.0,17674.0,10,4,0,0,1,1,,,,,,13,72.0,37,328,27,337
2023-10-19,6.0,1118.0,201.0,520100.0,11117.0,10,4,0,0,1,1,,,,,,13,72.0,37,328,27,337
2023-10-19,7.0,1181.0,9.0,440100.0,32465.0,10,4,0,0,1,1,,,,,,13,72.0,37,328,27,337
2023-10-19,8.0,841.0,14.0,350200.0,33256.0,10,4,0,0,1,1,,,,,,13,72.0,37,328,27,337
2023-10-19,9.0,1861.0,104.0,220100.0,31382.0,10,4,0,0,1,1,,,,,,13,72.0,37,328,27,337
2023-10-19,10.0,1151.0,315.0,340100.0,33211.0,10,4,0,0,1,1,,,,,,13,72.0,37,328,27,337
2023-10-19,11.0,1270.0,71.0,420100.0,30728.0,10,4,0,0,1,1,,,,,,13,72.0,37,328,27,337
2023-10-19,12.0,1844.0,66.0,370100.0,31366.0,10,4,0,0,1,1,,,,,,13,72.0,37,328,27,337
2023-10-19,13.0,689.0,146.0,440300.0,27081.0,10,4,0,0,1,1,,,,,,13,72.0,37,328,27,337
2023-10-19,14.0,699.0,263.0,310100.0,16444.0,10,4,0,0,1,1,,,,,,13,72.0,37,328,27,337
2023-10-19,15.0,1686.0,22.0,310100.0,46090.0,10,4,0,0,1,1,,,,,,13,72.0,37,328,27,337
2023-10-19,16.0,683.0,59.0,210100.0,35301.0,10,4,0,0,1,1,,,,,,13,72.0,37,328,27,337
2023-10-19,17.0,1092.0,78.0,441300.0,11085.0,10,4,0,0,1,1,,,,,,13,72.0,37,328,27,337
2023-10-19,18.0,260.0,375.0,320800.0,8190.0,10,4,0,0,1,1,,,,,,13,72.0,37,328,27,337
2023-10-19,19.0,617.0,19.0,420100.0,40522.0,10,4,0,0,1,1,,,,,,13,72.0,37,328,27,337
2023-10-19,20.0,834.0,32.0,321200.0,28405.0,10,4,0,0,1,1,,,,,,13,72.0,37,328,27,337
2023-10-20,1.0,1343.0,300.0,350100.0,29028.0,10,5,0,0,1,0,,,,,,14,71.0,38,327,28,336
2023-10-20,2.0,570.0,29.0,310100.0,46298.0,10,5,0,0,1,0,,,,,,14,71.0,38,327,28,336
2023-10-20,3.0,2026.0,286.0,440300.0,57108.0,10,5,0,0,1,0,,,,,,14,71.0,38,327,28,336
2023-10-20,4.0,735.0,17.0,610100.0,16520.0,10,5,0,0,1,0,,,,,,14,71.0,38,327,28,336
2023-10-20,5.0,815.0,297.0,350200.0,20943.0,10,5,0,0,1,0,,,,,,14,71.0,38,327,28,336
2023-10-20,6.0,1574.0,201.0,520100.0,11408.0,10,5,0,0,1,0,,,,,,14,71.0,38,327,28,336
2023-10-20,7.0,1567.0,9.0,440100.0,43037.0,10,5,0,0,1,0,,,,,,14,71.0,38,327,28,336
2023-10-20,8.0,1145.0,14.0,350200.0,30080.0,10,5,0,0,1,0,,,,,,14,71.0,38,327,28,336
2023-10-20,9.0,2831.0,104.0,220100.0,38106.0,10,5,0,0,1,0,,,,,,14,71.0,38,327,28,336
2023-10-20,10.0,2052.0,315.0,340100.0,39761.0,10,5,0,0,1,0,,,,,,14,71.0,38,327,28,336
2023-10-20,11.0,2240.0,71.0,420100.0,45305.0,10,5,0,0,1,0,,,,,,14,71.0,38,327,28,336
2023-10-20,12.0,2686.0,66.0,370100.0,40408.0,10,5,0,0,1,0,,,,,,14,71.0,38,327,28,336
2023-10-20,13.0,745.0,146.0,440300.0,21092.0,10,5,0,0,1,0,,,,,,14,71.0,38,327,28,336
2023-10-20,14.0,1131.0,263.0,310100.0,18524.0,10,5,0,0,1,0,,,,,,14,71.0,38,327,28,336
2023-10-20,15.0,2125.0,22.0,310100.0,47277.0,10,5,0,0,1,0,,,,,,14,71.0,38,327,28,336
2023-10-20,16.0,765.0,59.0,210100.0,32862.0,10,5,0,0,1,0,,,,,,14,71.0,38,327,28,336
2023-10-20,17.0,1808.0,78.0,441300.0,15502.0,10,5,0,0,1,0,,,,,,14,71.0,38,327,28,336
2023-10-20,18.0,613.0,375.0,320800.0,11618.0,10,5,0,0,1,0,,,,,,14,71.0,38,327,28,336
2023-10-20,19.0,765.0,19.0,420100.0,47783.0,10,5,0,0,1,0,,,,,,14,71.0,38,327,28,336
2023-10-20,20.0,1603.0,32.0,321200.0,40562.0,10,5,0,0,1,0,,,,,,14,71.0,38,327,28,336
2023-10-21,1.0,3837.0,300.0,350100.0,57630.0,10,6,1,0,0,0,,,,,,15,70.0,39,326,29,335
2023-10-21,2.0,1296.0,29.0,310100.0,69138.0,10,6,1,0,0,0,,,,,,15,70.0,39,326,29,335
2023-10-21,3.0,5042.0,286.0,440300.0,80890.0,10,6,1,0,0,0,,,,,,15,70.0,39,326,29,335
2023-10-21,4.0,1062.0,17.0,610100.0,28544.0,10,6,1,0,0,0,,,,,,15,70.0,39,326,29,335
2023-10-21,5.0,1630.0,297.0,350200.0,57212.0,10,6,1,0,0,0,,,,,,15,70.0,39,326,29,335
2023-10-21,6.0,2574.0,201.0,520100.0,17096.0,10,6,1,0,0,0,,,,,,15,70.0,39,326,29,335
2023-10-21,7.0,4547.0,9.0,440100.0,48496.0,10,6,1,0,0,0,,,,,,15,70.0,39,326,29,335
2023-10-21,8.0,2102.0,14.0,350200.0,54195.0,10,6,1,0,0,0,,,,,,15,70.0,39,326,29,335
2023-10-21,9.0,5685.0,104.0,220100.0,75021.0,10,6,1,0,0,0,,,,,,15,70.0,39,326,29,335
2023-10-21,10.0,4062.0,315.0,340100.0,64773.0,10,6,1,0,0,0,,,,,,15,70.0,39,326,29,335
2023-10-21,11.0,4834.0,71.0,420100.0,79330.0,10,6,1,0,0,0,,,,,,15,70.0,39,326,29,335
2023-10-21,12.0,5649.0,66.0,370100.0,58334.0,10,6,1,0,0,0,,,,,,15,70.0,39,326,29,335
2023-10-21,13.0,1567.0,146.0,440300.0,40247.0,10,6,1,0,0,0,,,,,,15,70.0,39,326,29,335
2023-10-21,14.0,1706.0,263.0,310100.0,23683.0,10,6,1,0,0,0,,,,,,15,70.0,39,326,29,335
2023-10-21,15.0,3795.0,22.0,310100.0,86852.0,10,6,1,0,0,0,,,,,,15,70.0,39,326,29,335
2023-10-21,16.0,1174.0,59.0,210100.0,34276.0,10,6,1,0,0,0,,,,,,15,70.0,39,326,29,335
2023-10-21,17.0,4052.0,78.0,441300.0,36583.0,10,6,1,0,0,0,,,,,,15,70.0,39,326,29,335
2023-10-21,18.0,531.0,375.0,320800.0,13288.0,10,6,1,0,0,0,,,,,,15,70.0,39,326,29,335
2023-10-21,19.0,1683.0,19.0,420100.0,62452.0,10,6,1,0,0,0,,,,,,15,70.0,39,326,29,335
2023-10-21,20.0,2795.0,32.0,321200.0,73962.0,10,6,1,0,0,0,,,,,,15,70.0,39,326,29,335
2023-10-22,1.0,3293.0,300.0,350100.0,49301.0,10,7,1,0,0,1,,,,,,16,69.0,40,325,30,334
2023-10-22,2.0,1075.0,29.0,310100.0,55570.0,10,7,1,0,0,1,,,,,,16,69.0,40,325,30,334
2023-10-22,3.0,4936.0,286.0,440300.0,77907.0,10,7,1,0,0,1,,,,,,16,69.0,40,325,30,334
2023-10-22,4.0,735.0,17.0,610100.0,24252.0,10,7,1,0,0,1,,,,,,16,69.0,40,325,30,334
2023-10-22,5.0,1240.0,297.0,350200.0,51523.0,10,7,1,0,0,1,,,,,,16,69.0,40,325,30,334
2023-10-22,6.0,2844.0,201.0,520100.0,16051.0,10,7,1,0,0,1,,,,,,16,69.0,40,325,30,334
2023-10-22,7.0,4392.0,9.0,440100.0,34002.0,10,7,1,0,0,1,,,,,,16,69.0,40,325,30,334
2023-10-22,8.0,1702.0,14.0,350200.0,58456.0,10,7,1,0,0,1,,,,,,16,69.0,40,325,30,334
2023-10-22,9.0,3814.0,104.0,220100.0,56681.0,10,7,1,0,0,1,,,,,,16,69.0,40,325,30,334
2023-10-22,10.0,3039.0,315.0,340100.0,55690.0,10,7,1,0,0,1,,,,,,16,69.0,40,325,30,334
2023-10-22,11.0,3818.0,71.0,420100.0,60540.0,10,7,1,0,0,1,,,,,,16,69.0,40,325,30,334
2023-10-22,12.0,4613.0,66.0,370100.0,61910.0,10,7,1,0,0,1,,,,,,16,69.0,40,325,30,334
2023-10-22,13.0,1412.0,146.0,440300.0,35058.0,10,7,1,0,0,1,,,,,,16,69.0,40,325,30,334
2023-10-22,14.0,1650.0,263.0,310100.0,22180.0,10,7,1,0,0,1,,,,,,16,69.0,40,325,30,334
2023-10-22,15.0,3738.0,22.0,310100.0,72045.0,10,7,1,0,0,1,,,,,,16,69.0,40,325,30,334
2023-10-22,16.0,1128.0,59.0,210100.0,30966.0,10,7,1,0,0,1,,,,,,16,69.0,40,325,30,334
2023-10-22,17.0,3537.0,78.0,441300.0,24366.0,10,7,1,0,0,1,,,,,,16,69.0,40,325,30,334
2023-10-22,18.0,577.0,375.0,320800.0,12823.0,10,7,1,0,0,1,,,,,,16,69.0,40,325,30,334
2023-10-22,19.0,1366.0,19.0,420100.0,73878.0,10,7,1,0,0,1,,,,,,16,69.0,40,325,30,334
2023-10-22,20.0,2329.0,32.0,321200.0,62370.0,10,7,1,0,0,1,,,,,,16,69.0,40,325,30,334
2023-10-23,1.0,1184.0,300.0,350100.0,25375.0,10,1,0,0,1,1,,,,,,17,68.0,41,324,31,333
2023-10-23,2.0,541.0,29.0,310100.0,34701.0,10,1,0,0,1,1,,,,,,17,68.0,41,324,31,333
2023-10-23,3.0,2052.0,286.0,440300.0,57970.0,10,1,0,0,1,1,,,,,,17,68.0,41,324,31,333
2023-10-23,4.0,514.0,17.0,610100.0,15725.0,10,1,0,0,1,1,,,,,,17,68.0,41,324,31,333
2023-10-23,5.0,491.0,297.0,350200.0,17731.0,10,1,0,0,1,1,,,,,,17,68.0,41,324,31,333
2023-10-23,6.0,1643.0,201.0,520100.0,8870.0,10,1,0,0,1,1,,,,,,17,68.0,41,324,31,333
2023-10-23,7.0,1656.0,9.0,440100.0,34857.0,10,1,0,0,1,1,,,,,,17,68.0,41,324,31,333
2023-10-23,8.0,660.0,14.0,350200.0,31331.0,10,1,0,0,1,1,,,,,,17,68.0,41,324,31,333
2023-10-23,9.0,1557.0,104.0,220100.0,29982.0,10,1,0,0,1,1,,,,,,17,68.0,41,324,31,333
2023-10-23,10.0,1392.0,315.0,340100.0,31144.0,10,1,0,0,1,1,,,,,,17,68.0,41,324,31,333
2023-10-23,11.0,1016.0,71.0,420100.0,28397.0,10,1,0,0,1,1,,,,,,17,68.0,41,324,31,333
2023-10-23,12.0,1811.0,66.0,370100.0,27606.0,10,1,0,0,1,1,,,,,,17,68.0,41,324,31,333
